event_time;symbol;timeframe;origin;signal_class;direction;signal_entry_price;signal_exit_time;signal_exit_price;signal_move_pts;signal_duration_bars;signal_result;signal_exit_reason;position_exit_time;position_exit_price;position_move_pts;position_duration_bars;position_result;position_exit_reason;executed;skip_reason;block_reason;bre_reason;atr;spread;ema_fast;slow_ma;ma_gap_pts;slow_angle_deg;vline_state;vline_dir;sw_state;sw_score;adx;di_plus;di_minus;sl;tp1;tp2;tp3;tp4;tp5
2026.03.19 20:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4622.86;2026.03.20 11:00:00;4692.01;6915.0;25;WIN;NEXT_SIGNAL;2026.03.20 11:30:00;4692.00;6914.0;26;WIN;REV;YES;;;;48.65;36;4610.15;4609.59;55.5;0.0;BEAR;SELL;OFF;0.74;35.29;14.22;19.06;4562.05;4671.51;4720.16;4768.81;4817.46;4866.11
2026.03.20 11:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4692.01;2026.03.23 13:00:00;4399.34;29267.0;49;WIN;NEXT_SIGNAL;2026.03.23 13:30:00;4400.36;29165.0;50;WIN;REV;YES;;;;23.61;36;4697.94;4698.96;-102.6;0.0;BULL;BUY;OFF;0.89;22.29;21.99;20.09;4721.52;4668.40;4644.80;4621.19;4597.58;4573.98
2026.03.23 13:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4399.34;2026.03.23 21:30:00;4396.48;-286.0;17;LOSS;NEXT_SIGNAL;2026.03.23 22:00:00;4396.37;-297.0;18;LOSS;REV;YES;;;;71.49;36;4293.74;4281.05;1268.3;14.0;BULL NOISE;BUY;OFF;0.86;34.04;26.02;16.73;4309.98;4470.83;4542.32;4613.81;4685.29;4756.78
2026.03.23 21:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4396.48;2026.03.24 01:00:00;4440.98;-4450.0;4;LOSS;NEXT_SIGNAL;2026.03.24 01:30:00;4441.35;-4487.0;5;LOSS;REV;YES;;;;52.23;36;4411.98;4414.11;-212.9;0.0;BULL;BUY;OFF;0.66;28.04;23.52;13.99;4461.77;4344.25;4292.02;4239.79;4187.55;4135.32
2026.03.24 01:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4440.98;2026.03.24 02:00:00;4379.61;-6137.0;2;LOSS;NEXT_SIGNAL;2026.03.24 02:30:00;4379.58;-6140.0;3;LOSS;REV;YES;;;;40.28;36;4417.49;4416.27;122.1;14.0;BULL;BUY;OFF;0.85;23.98;28.51;11.81;4390.63;4481.26;4521.54;4561.82;4602.10;4642.38
2026.03.24 02:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4379.61;2026.03.24 08:30:00;4401.26;-2165.0;13;LOSS;NEXT_SIGNAL;2026.03.24 09:00:00;4401.63;-2202.0;14;LOSS;REV;YES;;;;35.86;36;4413.37;4414.26;-89.2;-14.0;BULL;BUY;OFF;0.86;23.32;21.41;18.68;4424.43;4343.75;4307.89;4272.03;4236.18;4200.32
2026.03.24 08:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4401.26;2026.03.24 15:00:00;4366.76;-3450.0;13;LOSS;NEXT_SIGNAL;2026.03.24 15:30:00;4367.06;-3420.0;14;LOSS;REV;YES;;;;41.43;36;4366.73;4364.16;256.7;14.0;BULL;BUY;OFF;0.78;18.37;19.96;14.81;4349.47;4442.69;4484.12;4525.56;4566.99;4608.42
2026.03.24 15:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4366.76;2026.03.24 17:30:00;4411.17;-4441.0;5;LOSS;NEXT_SIGNAL;2026.03.24 18:00:00;4411.55;-4479.0;6;LOSS;REV;YES;;;;32.09;36;4394.53;4399.45;-491.8;-14.0;BULL NOISE;BUY;OFF;0.92;27.72;11.63;18.61;4406.87;4334.67;4302.59;4270.50;4238.41;4206.32
2026.03.24 17:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4411.17;2026.03.24 19:30:00;4388.78;-2239.0;4;LOSS;NEXT_SIGNAL;2026.03.24 20:00:00;4389.05;-2212.0;5;LOSS;REV;YES;;;;32.44;36;4405.91;4405.52;38.9;0.0;BULL;BUY;OFF;0.92;27.46;25.73;12.09;4370.62;4443.61;4476.05;4508.49;4540.93;4573.37
2026.03.24 19:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4388.78;2026.03.24 22:00:00;4457.43;-6865.0;5;LOSS;NEXT_SIGNAL;2026.03.24 22:30:00;4457.89;-6911.0;6;LOSS;REV;YES;;;;33.27;36;4404.43;4405.46;-103.1;-14.0;BULL;BUY;OFF;0.90;22.69;15.52;23.80;4430.36;4355.51;4322.25;4288.98;4255.72;4222.45
2026.03.24 22:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4457.43;2026.03.25 08:30:00;4546.29;8886.0;18;WIN;NEXT_SIGNAL;2026.03.25 09:00:00;4546.30;8887.0;19;WIN;REV;YES;;;;31.33;45;4414.58;4408.45;613.0;14.0;BULL;BUY;OFF;0.94;19.19;25.92;11.64;4418.27;4488.76;4520.09;4551.42;4582.74;4614.07
2026.03.25 08:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4546.29;2026.03.25 13:00:00;4582.99;-3670.0;9;LOSS;NEXT_SIGNAL;2026.03.25 13:30:00;4583.36;-3707.0;10;LOSS;REV;YES;;;;17.81;43;4556.97;4559.49;-252.1;0.0;BULL;BUY;OFF;0.89;36.63;12.87;23.98;4568.55;4528.48;4510.67;4492.86;4475.04;4457.23
2026.03.25 13:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4582.99;2026.03.25 14:30:00;4546.55;-3644.0;3;LOSS;NEXT_SIGNAL;2026.03.25 15:00:00;4546.30;-3669.0;4;LOSS;REV;YES;;;;18.98;36;4562.36;4560.40;196.0;0.0;BULL;BUY;OFF;0.84;26.57;18.71;15.26;4559.26;4601.97;4620.96;4639.94;4658.93;4677.91
2026.03.25 14:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4546.55;2026.03.25 15:00:00;4573.26;-2671.0;1;LOSS;NEXT_SIGNAL;2026.03.25 15:30:00;4573.66;-2711.0;2;LOSS;REV;YES;;;;22.12;36;4557.97;4558.50;-52.9;0.0;BULL;BUY;OFF;0.84;24.79;13.66;26.06;4574.20;4524.43;4502.31;4480.20;4458.08;4435.96
2026.03.25 15:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4573.26;2026.03.25 15:30:00;4545.81;-2745.0;1;LOSS;NEXT_SIGNAL;2026.03.25 16:00:00;4545.89;-2737.0;2;LOSS;REV;YES;;;;23.02;36;4561.37;4559.77;160.1;0.0;BULL;BUY;OFF;0.84;22.25;20.13;22.58;4544.49;4596.28;4619.30;4642.32;4665.34;4688.36
2026.03.25 15:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4545.81;2026.03.25 16:00:00;4563.35;-1754.0;1;LOSS;NEXT_SIGNAL;2026.03.25 16:30:00;4563.96;-1815.0;2;LOSS;REV;YES;;;;24.36;36;4557.91;4558.43;-51.7;0.0;BULL;BUY;OFF;0.84;20.07;17.45;19.63;4576.26;4521.45;4497.08;4472.72;4448.36;4424.00
2026.03.25 16:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4563.35;2026.03.25 18:00:00;4554.48;-887.0;4;LOSS;NEXT_SIGNAL;2026.03.25 18:30:00;4554.40;-895.0;5;LOSS;REV;YES;;;;25.26;43;4559.12;4558.87;25.2;0.0;BULL;BUY;OFF;0.84;19.38;15.12;20.41;4531.78;4588.61;4613.87;4639.13;4664.38;4689.64
2026.03.25 18:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4554.48;2026.03.26 04:00:00;4528.08;2640.0;17;WIN;NEXT_SIGNAL;2026.03.26 04:30:00;4528.34;2614.0;18;WIN;REV;YES;;;;26.23;36;4559.45;4559.86;-40.6;0.0;BULL;BUY;OFF;0.77;18.28;14.57;24.71;4587.27;4528.25;4502.02;4475.79;4449.57;4423.34
2026.03.26 04:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4528.08;2026.03.26 04:30:00;4509.33;-1875.0;1;LOSS;NEXT_SIGNAL;2026.03.26 05:00:00;4509.34;-1874.0;2;LOSS;REV;YES;;;;23.24;36;4528.51;4528.02;49.8;0.0;BULL;BUY;OFF;0.78;27.44;14.13;19.86;4499.03;4551.32;4574.56;4597.79;4621.03;4644.27
2026.03.26 04:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4509.33;2026.03.26 15:30:00;4449.99;5934.0;22;WIN;NEXT_SIGNAL;2026.03.26 16:00:00;4450.32;5901.0;23;WIN;REV;YES;;;;23.33;36;4524.25;4525.62;-136.8;-14.0;BULL;BUY;OFF;0.81;28.89;12.25;27.50;4538.49;4486.00;4462.67;4439.34;4416.01;4392.68
2026.03.26 15:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4449.99;2026.03.26 18:00:00;4389.40;-6059.0;5;LOSS;NEXT_SIGNAL;2026.03.26 18:30:00;4389.42;-6057.0;6;LOSS;REV;YES;;;;25.12;36;4441.30;4440.32;98.3;0.0;BEAR;SELL;OFF;0.82;22.27;14.87;14.24;4418.59;4475.11;4500.22;4525.34;4550.46;4575.57
2026.03.26 18:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4389.40;2026.03.27 03:00:00;4407.45;-1805.0;15;LOSS;NEXT_SIGNAL;2026.03.27 03:30:00;4407.79;-1839.0;16;LOSS;REV;YES;;;;28.34;36;4434.69;4438.53;-383.4;-14.0;BEAR;SELL;OFF;0.78;24.12;11.82;27.70;4424.82;4361.06;4332.73;4304.39;4276.05;4247.72
2026.03.27 03:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4407.45;2026.03.27 11:00:00;4433.31;2586.0;16;WIN;NEXT_SIGNAL;2026.03.27 11:30:00;4433.24;2579.0;17;WIN;REV;YES;;;;26.77;36;4396.03;4393.95;208.0;0.0;BEAR;SELL;OFF;0.82;19.22;18.60;17.30;4373.99;4434.22;4460.98;4487.75;4514.52;4541.29
2026.03.27 11:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4433.31;2026.03.27 16:00:00;4454.69;-2138.0;10;LOSS;NEXT_SIGNAL;2026.03.27 16:30:00;4455.05;-2174.0;11;LOSS;REV;YES;;;;16.22;34;4439.64;4440.78;-114.6;0.0;BEAR;SELL;OFF;0.96;35.23;13.57;22.33;4453.59;4417.09;4400.87;4384.65;4368.42;4352.20
2026.03.27 16:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4454.69;2026.03.30 01:30:00;4485.62;3093.0;15;WIN;NEXT_SIGNAL;2026.03.30 02:00:00;4485.49;3080.0;16;WIN;REV;YES;;;;19.01;34;4434.91;4433.50;141.2;0.0;BEAR NOISE;SELL;OFF;0.94;21.41;25.59;17.50;4430.93;4473.70;4492.71;4511.72;4530.74;4549.75
2026.03.30 01:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4485.62;2026.03.30 06:30:00;4496.44;-1082.0;10;LOSS;NEXT_SIGNAL;2026.03.30 07:00:00;4496.79;-1117.0;11;LOSS;REV;YES;;;;26.95;34;4501.56;4502.90;-134.2;0.0;BULL;BUY;OFF;0.84;21.10;13.33;20.91;4519.31;4458.67;4431.72;4404.77;4377.81;4350.86
2026.03.30 06:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4496.44;2026.03.30 17:30:00;4541.06;4462.0;22;WIN;NEXT_SIGNAL;2026.03.30 18:00:00;4541.20;4476.0;23;WIN;REV;YES;;;;29.67;34;4481.64;4479.29;234.6;0.0;BULL;BUY;OFF;0.88;27.58;18.48;12.60;4459.35;4526.11;4555.79;4585.46;4615.13;4644.80
2026.03.30 17:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4541.06;2026.03.31 03:30:00;4546.99;-593.0;18;LOSS;NEXT_SIGNAL;2026.03.31 04:00:00;4547.02;-596.0;19;LOSS;REV;YES;;;;21.59;34;4541.17;4541.29;-12.2;0.0;BULL;BUY;OFF;0.87;35.36;21.73;15.01;4568.04;4519.48;4497.89;4476.31;4454.72;4433.14
2026.03.31 03:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4546.99;2026.03.31 12:00:00;4561.53;1454.0;17;WIN;NEXT_SIGNAL;2026.03.31 12:30:00;4561.56;1457.0;18;WIN;REV;YES;;;;20.55;34;4519.23;4516.62;260.9;14.0;BULL;BUY;OFF;0.76;16.99;21.91;21.03;4521.31;4567.54;4588.08;4608.63;4629.17;4649.72
2026.03.31 12:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4561.53;2026.03.31 14:30:00;4582.60;-2107.0;5;LOSS;NEXT_SIGNAL;2026.03.31 15:00:00;4582.91;-2138.0;6;LOSS;REV;YES;;;;15.79;34;4563.56;4564.11;-54.5;0.0;BULL;BUY;OFF;0.82;12.97;16.83;20.26;4581.27;4545.74;4529.95;4514.16;4498.37;4482.58
2026.03.31 14:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4582.60;2026.04.01 06:30:00;4681.48;9888.0;30;WIN;NEXT_SIGNAL;2026.04.01 07:00:00;4681.47;9887.0;31;WIN;REV;YES;;;;18.31;34;4566.54;4564.04;250.3;14.0;BULL;BUY;OFF;0.84;21.80;19.68;25.19;4559.71;4600.91;4619.22;4637.53;4655.84;4674.15
2026.04.01 06:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4681.48;2026.04.01 09:00:00;4711.82;-3034.0;5;LOSS;NEXT_SIGNAL;2026.04.01 09:30:00;4712.34;-3086.0;6;LOSS;REV;YES;;;;19.94;34;4688.61;4689.07;-45.9;0.0;BULL;BUY;OFF;0.75;39.13;17.32;14.99;4706.41;4661.54;4641.60;4621.66;4601.71;4581.77
2026.04.01 09:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4711.82;2026.04.01 23:30:00;4758.74;4692.0;29;WIN;NEXT_SIGNAL;2026.04.02 01:07:42;4758.64;4682.0;30;WIN;REV;YES;;;;19.31;34;4690.82;4690.21;60.2;0.0;BULL;BUY;OFF;0.84;29.76;25.60;13.66;4687.68;4731.13;4750.44;4769.75;4789.06;4808.37
2026.04.01 23:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4758.74;2026.04.02 01:00:00;4773.29;-1455.0;1;LOSS;NEXT_SIGNAL;2026.04.02 01:30:00;4773.70;-1496.0;2;LOSS;REV;YES;;;;18.39;45;4763.36;4763.86;-49.9;0.0;BULL;BUY;OFF;0.84;24.20;16.49;25.28;4781.72;4740.35;4721.97;4703.58;4685.20;4666.81
2026.04.02 01:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4773.29;2026.04.02 04:00:00;4696.09;-7720.0;6;LOSS;NEXT_SIGNAL;2026.04.02 04:30:00;4696.19;-7710.0;7;LOSS;REV;YES;;;;17.49;39;4765.57;4765.27;29.8;0.0;BULL;BUY;OFF;0.84;21.15;22.48;21.91;4751.43;4790.78;4808.26;4825.75;4843.24;4860.73
2026.04.02 04:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4696.09;2026.04.02 16:30:00;4649.76;4633.0;25;WIN;NEXT_SIGNAL;2026.04.02 17:00:00;4650.13;4596.0;26;WIN;REV;YES;;;;23.54;39;4760.26;4767.50;-723.7;-26.6;BEAR;SELL;OFF;0.77;23.29;19.17;23.44;4725.52;4672.55;4649.01;4625.47;4601.92;4578.38
2026.04.02 16:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4649.76;2026.04.06 01:30:00;4645.90;-386.0;16;LOSS;NEXT_SIGNAL;2026.04.06 02:00:00;4645.93;-383.0;17;LOSS;REV;YES;;;;29.29;38;4619.11;4618.47;64.5;0.0;BEAR NOISE;SELL;OFF;0.96;27.10;15.81;18.88;4613.15;4679.05;4708.34;4737.62;4766.91;4796.20
2026.04.06 01:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4645.90;2026.04.06 07:00:00;4646.08;-18.0;11;LOSS;NEXT_SIGNAL;2026.04.06 07:30:00;4646.45;-55.0;12;LOSS;REV;YES;;;;22.92;39;4656.81;4658.60;-178.7;0.0;BEAR;SELL;OFF;0.87;20.74;13.73;17.33;4674.55;4622.98;4600.06;4577.14;4554.23;4531.31
2026.04.06 07:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4646.08;2026.04.06 16:00:00;4670.37;2429.0;18;WIN;NEXT_SIGNAL;2026.04.06 16:30:00;4670.42;2434.0;19;WIN;REV;YES;;;;27.89;39;4640.19;4639.43;75.7;0.0;BEAR;SELL;OFF;0.77;21.02;23.40;13.21;4611.22;4673.97;4701.86;4729.74;4757.63;4785.52
2026.04.06 16:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4670.37;2026.04.07 07:30:00;4661.04;933.0;29;WIN;NEXT_SIGNAL;2026.04.07 08:00:00;4661.55;882.0;30;WIN;REV;YES;;;;16.62;39;4677.46;4679.03;-156.8;0.0;BEAR;SELL;OFF;0.80;27.18;12.10;22.90;4691.15;4653.75;4637.12;4620.50;4603.87;4587.25
2026.04.07 07:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4661.04;2026.04.07 08:00:00;4632.55;-2849.0;1;LOSS;NEXT_SIGNAL;2026.04.07 08:30:00;4632.56;-2848.0;2;LOSS;REV;YES;;;;17.54;39;4650.19;4649.55;63.6;14.0;BEAR;SELL;OFF;0.78;27.24;22.00;9.50;4639.12;4678.58;4696.11;4713.65;4731.19;4748.73
2026.04.07 08:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4632.55;2026.04.07 11:00:00;4678.22;-4567.0;6;LOSS;NEXT_SIGNAL;2026.04.07 11:30:00;4678.85;-4630.0;7;LOSS;REV;YES;;;;18.51;39;4646.27;4647.74;-146.9;-14.0;BEAR;SELL;OFF;0.78;24.49;19.07;16.69;4655.69;4614.04;4595.53;4577.02;4558.52;4540.01
2026.04.07 11:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4678.22;2026.04.07 15:30:00;4651.02;-2720.0;9;LOSS;NEXT_SIGNAL;2026.04.07 16:00:00;4651.22;-2700.0;10;LOSS;REV;YES;;;;20.06;34;4652.69;4648.56;412.6;14.0;BEAR NOISE;SELL;OFF;0.82;19.93;26.61;12.71;4653.14;4698.28;4718.34;4738.40;4758.47;4778.53
2026.04.07 15:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4651.02;2026.04.07 20:00:00;4662.25;-1123.0;9;LOSS;NEXT_SIGNAL;2026.04.07 20:30:00;4662.63;-1161.0;10;LOSS;REV;YES;;;;20.04;38;4659.29;4659.54;-24.7;0.0;BEAR;SELL;OFF;0.88;15.33;18.47;20.63;4676.07;4630.98;4610.94;4590.90;4570.86;4550.82
2026.04.07 20:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4662.25;2026.04.08 11:00:00;4804.26;14201.0;28;WIN;NEXT_SIGNAL;2026.04.08 11:30:00;4804.17;14192.0;29;WIN;REV;YES;;;;22.38;35;4656.39;4656.15;23.9;0.0;BEAR;SELL;OFF;0.88;17.90;21.97;12.85;4634.28;4684.63;4707.01;4729.38;4751.76;4774.14
2026.04.08 11:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4804.26;2026.04.09 05:00:00;4726.13;7813.0;34;WIN;NEXT_SIGNAL;2026.04.09 05:30:00;4726.50;7776.0;35;WIN;REV;YES;;;;17.12;35;4813.16;4813.30;-14.1;0.0;BULL;BUY;OFF;0.93;21.27;15.97;22.30;4825.66;4787.14;4770.03;4752.91;4735.79;4718.67
2026.04.09 05:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4726.13;2026.04.09 06:30:00;4711.89;-1424.0;3;LOSS;NEXT_SIGNAL;2026.04.09 07:00:00;4711.89;-1424.0;4;LOSS;REV;YES;;;;16.44;36;4718.64;4718.62;1.9;0.0;BULL;BUY;OFF;0.87;39.23;11.20;17.18;4705.58;4742.57;4759.01;4775.46;4791.90;4808.34
2026.04.09 06:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4711.89;2026.04.09 07:00:00;4715.60;-371.0;1;LOSS;NEXT_SIGNAL;2026.04.09 07:30:02;4715.98;-409.0;2;LOSS;REV;YES;;;;14.66;38;4716.13;4716.19;-5.7;0.0;BULL;BUY;OFF;0.84;34.77;9.98;20.64;4730.22;4697.23;4682.57;4667.90;4653.24;4638.58
2026.04.09 07:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4715.60;2026.04.09 10:00:00;4710.43;-517.0;6;LOSS;NEXT_SIGNAL;2026.04.09 10:30:00;4710.42;-518.0;7;LOSS;REV;YES;;;;14.91;39;4716.01;4715.90;11.9;0.0;BULL;BUY;OFF;0.87;30.53;16.86;17.89;4696.97;4730.51;4745.41;4760.32;4775.22;4790.13
2026.04.09 10:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4710.43;2026.04.09 10:30:00;4725.16;-1473.0;1;LOSS;NEXT_SIGNAL;2026.04.09 11:00:00;4725.47;-1504.0;2;LOSS;REV;YES;;;;15.90;35;4715.53;4716.13;-60.7;0.0;BULL;BUY;OFF;0.81;21.49;13.15;17.01;4730.30;4694.53;4678.63;4662.73;4646.84;4630.94
2026.04.09 10:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4725.16;2026.04.09 23:00:00;4770.28;4512.0;25;WIN;NEXT_SIGNAL;2026.04.09 23:30:01;4770.25;4509.0;26;WIN;REV;YES;;;;16.42;35;4717.67;4717.03;64.2;14.0;BULL;BUY;OFF;0.83;19.99;12.02;14.74;4704.63;4741.58;4758.01;4774.43;4790.85;4807.27
2026.04.09 23:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4770.28;2026.04.10 08:00:00;4761.79;849.0;16;WIN;NEXT_SIGNAL;2026.04.10 08:30:00;4762.08;820.0;17;WIN;REV;YES;;;;15.63;43;4775.38;4775.90;-51.8;0.0;BULL;BUY;OFF;0.89;28.89;15.32;18.65;4789.81;4754.65;4739.03;4723.40;4707.77;4692.15
2026.04.10 08:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4761.79;2026.04.10 09:30:00;4745.90;-1589.0;3;LOSS;NEXT_SIGNAL;2026.04.10 10:00:00;4745.89;-1590.0;4;LOSS;REV;YES;;;;10.61;39;4760.56;4760.42;13.2;0.0;BULL;BUY;OFF;0.87;15.79;21.71;23.22;4748.53;4772.40;4783.01;4793.62;4804.23;4814.84
2026.04.10 09:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4745.90;2026.04.10 14:00:00;4762.40;-1650.0;9;LOSS;NEXT_SIGNAL;2026.04.10 14:30:00;4762.81;-1691.0;10;LOSS;REV;YES;;;;11.76;35;4756.84;4758.43;-158.5;0.0;BULL NOISE;BUY;OFF;0.82;15.37;20.04;30.82;4760.59;4734.14;4722.39;4710.63;4698.88;4687.12
2026.04.10 14:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4762.40;2026.04.10 19:30:00;4761.96;-44.0;11;LOSS;NEXT_SIGNAL;2026.04.10 20:00:00;4761.93;-47.0;12;LOSS;REV;YES;;;;12.01;39;4755.38;4754.39;99.2;14.0;BULL;BUY;OFF;0.86;16.79;17.71;15.51;4747.39;4774.41;4786.41;4798.42;4810.43;4822.44
2026.04.10 19:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4761.96;2026.04.13 06:00:00;4718.98;4298.0;19;WIN;NEXT_SIGNAL;2026.04.13 06:30:00;4719.52;4244.0;20;WIN;REV;YES;;;;16.14;35;4766.74;4767.03;-29.7;0.0;BULL;BUY;OFF;0.73;27.07;13.96;15.67;4782.14;4745.82;4729.68;4713.54;4697.40;4681.26
2026.04.13 06:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4718.98;2026.04.13 12:30:00;4715.33;-365.0;13;LOSS;NEXT_SIGNAL;2026.04.13 13:00:00;4715.26;-372.0;14;LOSS;REV;YES;;;;21.98;39;4711.55;4709.17;237.6;0.0;BEAR;SELL;OFF;0.84;31.68;20.90;13.90;4691.51;4740.96;4762.94;4784.91;4806.89;4828.87
2026.04.13 12:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4715.33;2026.04.13 16:00:00;4734.82;-1949.0;7;LOSS;NEXT_SIGNAL;2026.04.13 16:30:00;4735.29;-1996.0;8;LOSS;REV;YES;;;;11.35;34;4722.36;4723.21;-84.5;0.0;BEAR;SELL;OFF;0.92;23.49;11.81;22.28;4729.52;4703.98;4692.63;4681.28;4669.93;4658.58
2026.04.13 16:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4734.82;2026.04.13 17:00:00;4714.17;-2065.0;2;LOSS;NEXT_SIGNAL;2026.04.13 17:30:00;4714.14;-2068.0;3;LOSS;REV;YES;;;;13.55;35;4722.22;4722.05;17.3;0.0;BEAR NOISE;SELL;OFF;0.84;19.81;23.44;16.34;4717.89;4748.37;4761.91;4775.46;4789.00;4802.55
2026.04.13 17:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4714.17;2026.04.13 19:30:00;4734.62;-2045.0;5;LOSS;NEXT_SIGNAL;2026.04.13 20:00:00;4734.99;-2082.0;6;LOSS;REV;YES;;;;14.91;35;4721.87;4721.96;-8.4;-14.0;BEAR;SELL;OFF;0.88;18.46;21.09;19.47;4732.81;4699.26;4684.35;4669.44;4654.52;4639.61
2026.04.13 19:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4734.62;2026.04.15 05:30:00;4824.00;8938.0;49;WIN;NEXT_SIGNAL;2026.04.15 06:00:00;4823.99;8937.0;50;WIN;REV;YES;;;;17.18;34;4722.90;4721.02;187.9;14.0;BEAR;SELL;OFF;0.89;17.63;26.93;13.77;4713.14;4751.80;4768.99;4786.17;4803.36;4820.54
2026.04.15 05:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4824.00;2026.04.15 16:00:00;4818.84;516.0;21;WIN;NEXT_SIGNAL;2026.04.15 16:30:00;4818.94;506.0;22;WIN;REV;YES;;;;12.73;34;4835.36;4836.81;-145.6;0.0;BEAR;SELL;OFF;0.89;38.27;15.35;23.10;4839.91;4811.27;4798.54;4785.82;4773.09;4760.36
2026.04.15 16:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4818.84;2026.04.15 18:30:00;4802.09;-1675.0;5;LOSS;NEXT_SIGNAL;2026.04.15 19:00:00;4802.05;-1679.0;6;LOSS;REV;YES;;;;12.98;35;4811.37;4809.96;141.3;14.0;BEAR;SELL;OFF;0.91;29.20;18.31;8.94;4802.61;4831.82;4844.80;4857.78;4870.77;4883.75
2026.04.15 18:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4802.09;2026.04.16 02:00:00;4814.63;-1254.0;13;LOSS;NEXT_SIGNAL;2026.04.16 02:30:03;4815.01;-1292.0;14;LOSS;REV;YES;;;;14.27;35;4810.01;4810.33;-31.6;0.0;BEAR;SELL;OFF;0.92;30.30;13.55;26.88;4819.92;4787.82;4773.56;4759.29;4745.02;4730.76
2026.04.16 02:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4814.63;2026.04.16 10:30:00;4820.72;609.0;17;WIN;NEXT_SIGNAL;2026.04.16 11:00:01;4820.41;578.0;18;WIN;REV;YES;;;;9.92;39;4803.36;4802.11;125.0;0.0;BEAR NOISE;SELL;OFF;0.76;26.98;29.00;21.87;4802.24;4824.55;4834.46;4844.38;4854.29;4864.21
