event_time;symbol;timeframe;origin;signal_class;direction;signal_entry_price;signal_exit_time;signal_exit_price;signal_move_pts;signal_duration_bars;signal_result;signal_exit_reason;position_exit_time;position_exit_price;position_move_pts;position_duration_bars;position_result;position_exit_reason;executed;skip_reason;block_reason;bre_reason;atr;spread;ema_fast;slow_ma;ma_gap_pts;slow_angle_deg;vline_state;vline_dir;sw_state;sw_score;adx;di_plus;di_minus;sl;tp1;tp2;tp3;tp4;tp5
2026.04.29 18:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4553.13;2026.04.29 21:00:00;4525.53;-2760.0;10;LOSS;NEXT_SIGNAL;2026.04.29 21:15:00;4525.44;-2769.0;11;LOSS;REV;YES;;;;13.44;35;4541.78;4541.58;20.0;14.0;BEAR NOISE;SELL;OFF;0.79;28.65;24.22;13.10;4536.33;4566.57;4580.02;4593.46;4606.90;4620.35
2026.04.29 21:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4525.53;2026.04.29 23:00:00;4546.01;-2048.0;8;LOSS;NEXT_SIGNAL;2026.04.29 23:15:00;4546.57;-2104.0;9;LOSS;REV;YES;;;;11.89;34;4542.74;4544.53;-178.8;-14.0;BEAR;SELL;OFF;0.89;23.40;10.70;25.08;4540.39;4513.64;4501.75;4489.86;4477.97;4466.08
2026.04.29 23:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4546.01;2026.04.30 06:15:00;4563.18;1717.0;25;WIN;NEXT_SIGNAL;2026.04.30 06:30:00;4563.43;1742.0;26;WIN;REV;YES;;;;12.60;45;4542.37;4542.11;26.7;0.0;BEAR;SELL;OFF;0.77;21.47;18.69;14.83;4530.26;4558.61;4571.21;4583.81;4596.41;4609.01
2026.04.30 06:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4563.18;2026.04.30 09:00:00;4566.08;-290.0;11;LOSS;NEXT_SIGNAL;2026.04.30 09:15:00;4566.49;-331.0;12;LOSS;REV;YES;;;;8.42;36;4567.14;4567.93;-78.4;0.0;BULL;BUY;OFF;0.89;39.92;19.68;12.74;4573.70;4554.77;4546.35;4537.93;4529.52;4521.10
2026.04.30 09:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4566.08;2026.04.30 16:30:00;4625.46;5938.0;30;WIN;NEXT_SIGNAL;2026.04.30 16:45:00;4625.35;5927.0;31;WIN;REV;YES;;;;7.58;34;4559.15;4558.50;64.5;0.0;BULL;BUY;OFF;0.88;28.58;25.54;19.96;4556.61;4573.66;4581.24;4588.82;4596.39;4603.97
2026.04.30 16:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4625.46;2026.04.30 21:00:00;4620.61;485.0;18;WIN;NEXT_SIGNAL;2026.04.30 21:15:00;4620.97;449.0;19;WIN;REV;YES;;;;11.29;35;4632.21;4632.71;-50.3;0.0;BULL;BUY;OFF;0.83;42.30;17.47;18.60;4639.57;4614.17;4602.88;4591.59;4580.30;4569.01
2026.04.30 21:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4620.61;2026.04.30 23:30:00;4617.27;-334.0;10;LOSS;NEXT_SIGNAL;2026.04.30 23:45:00;4617.26;-335.0;11;LOSS;REV;YES;;;;8.17;34;4616.64;4615.90;74.2;0.0;BULL;BUY;OFF;0.95;27.94;16.81;9.73;4610.39;4628.78;4636.96;4645.13;4653.30;4661.47
2026.04.30 23:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4617.27;2026.05.01 03:30:00;4620.74;-347.0;12;LOSS;NEXT_SIGNAL;2026.05.01 01:00:02;4635.11;-1784.0;2;LOSS;REV;YES;;;;5.86;45;4618.06;4618.20;-13.9;0.0;BULL;BUY;OFF;0.65;16.50;8.95;11.09;4624.59;4611.41;4605.56;4599.70;4593.84;4587.98
2026.05.01 03:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4620.74;2026.05.01 05:15:00;4629.42;-868.0;7;LOSS;NEXT_SIGNAL;2026.05.01 05:30:00;4629.78;-904.0;8;LOSS;REV;NO;POSITION_ACTIVE;;;5.62;34;4625.05;4625.63;-57.8;0.0;BULL;BUY;OFF;0.88;24.46;11.76;19.88;4627.76;4615.12;4609.50;4603.89;4598.27;4592.65
2026.05.01 05:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4629.42;2026.05.01 05:45:00;4619.03;-1039.0;2;LOSS;NEXT_SIGNAL;2026.05.01 06:00:00;4618.91;-1051.0;3;LOSS;REV;YES;;;;6.31;34;4624.54;4624.42;12.1;14.0;BULL;BUY;OFF;0.82;26.01;21.84;14.66;4621.53;4635.73;4642.05;4648.36;4654.67;4660.98
2026.05.01 05:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4619.03;2026.05.01 06:15:00;4626.17;-714.0;2;LOSS;NEXT_SIGNAL;2026.05.01 06:30:00;4626.71;-768.0;3;LOSS;REV;YES;;;;6.94;34;4623.26;4623.70;-43.8;-14.0;BULL;BUY;OFF;0.88;24.29;16.40;30.95;4627.70;4612.09;4605.16;4598.22;4591.29;4584.35
2026.05.01 06:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4626.17;2026.05.01 07:15:00;4617.54;-863.0;4;LOSS;NEXT_SIGNAL;2026.05.01 07:30:00;4617.55;-862.0;5;LOSS;REV;YES;;;;6.89;36;4623.44;4623.35;8.8;0.0;BULL;BUY;OFF;0.91;22.05;24.13;23.24;4617.56;4633.06;4639.95;4646.84;4653.73;4660.62
2026.05.01 07:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4617.54;2026.05.01 14:30:00;4575.55;4199.0;29;WIN;NEXT_SIGNAL;2026.05.01 14:45:00;4575.84;4170.0;30;WIN;REV;YES;;;;6.51;36;4622.52;4622.86;-34.3;0.0;BULL NOISE;BUY;OFF;0.88;18.32;20.45;26.55;4625.67;4611.03;4604.53;4598.02;4591.52;4585.01
2026.05.01 14:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4575.55;2026.05.01 20:30:00;4627.96;5241.0;24;WIN;NEXT_SIGNAL;2026.05.01 20:45:00;4627.97;5242.0;25;WIN;REV;YES;;;;7.42;35;4570.73;4570.47;26.0;0.0;BEAR;SELL;OFF;0.80;32.78;20.66;18.34;4566.28;4582.97;4590.39;4597.81;4605.23;4612.65
2026.05.01 20:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4627.96;2026.05.04 01:30:00;4628.06;-10.0;16;LOSS;NEXT_SIGNAL;2026.05.04 01:45:00;4628.39;-43.0;17;LOSS;REV;YES;;;;10.02;34;4634.73;4635.58;-84.9;0.0;BULL;BUY;OFF;0.78;26.09;15.57;28.62;4640.49;4617.94;4607.91;4597.89;4587.87;4577.85
2026.05.04 01:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4628.06;2026.05.04 02:30:00;4613.50;-1456.0;4;LOSS;NEXT_SIGNAL;2026.05.04 02:45:00;4613.51;-1455.0;5;LOSS;REV;YES;;;;8.44;36;4620.36;4619.62;73.9;0.0;BULL;BUY;OFF;0.85;21.98;29.68;17.60;4617.52;4636.50;4644.93;4653.37;4661.80;4670.24
2026.05.04 02:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4613.50;2026.05.04 06:15:00;4609.73;377.0;15;WIN;NEXT_SIGNAL;2026.05.04 06:30:00;4609.93;357.0;16;WIN;REV;YES;;;;8.46;36;4617.36;4617.76;-39.1;0.0;BULL;BUY;OFF;0.88;15.29;18.67;18.49;4624.08;4605.04;4596.58;4588.12;4579.66;4571.20
2026.05.04 06:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4609.73;2026.05.04 08:15:00;4596.44;-1329.0;8;LOSS;NEXT_SIGNAL;2026.05.04 08:30:00;4596.67;-1306.0;9;LOSS;REV;YES;;;;10.88;36;4606.48;4606.37;10.3;0.0;BULL;BUY;OFF;0.87;17.95;19.34;13.38;4596.13;4620.61;4631.50;4642.38;4653.26;4664.14
2026.05.04 08:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4596.44;2026.05.04 15:30:00;4569.96;2648.0;29;WIN;NEXT_SIGNAL;2026.05.04 15:45:00;4570.45;2599.0;30;WIN;REV;YES;;;;9.72;36;4604.71;4605.88;-117.0;-14.0;BULL;BUY;OFF;0.81;18.54;8.86;20.30;4608.60;4586.72;4576.99;4567.27;4557.54;4547.82
2026.05.04 15:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4569.96;2026.05.04 18:00:00;4548.46;-2150.0;10;LOSS;NEXT_SIGNAL;2026.05.04 18:15:00;4548.47;-2149.0;11;LOSS;REV;YES;;;;12.61;34;4564.66;4564.53;13.5;0.0;BEAR;SELL;OFF;0.85;24.50;23.52;19.09;4554.20;4582.57;4595.18;4607.79;4620.40;4633.01
2026.05.04 18:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4548.46;2026.05.04 22:30:00;4521.15;2731.0;18;WIN;NEXT_SIGNAL;2026.05.04 22:45:00;4521.47;2699.0;19;WIN;REV;YES;;;;13.16;35;4562.09;4563.53;-144.1;0.0;BEAR;SELL;OFF;0.80;17.27;14.38;26.87;4564.91;4535.30;4522.14;4508.99;4495.83;4482.67
2026.05.04 22:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4521.15;2026.05.04 23:00:00;4514.68;-647.0;2;LOSS;NEXT_SIGNAL;2026.05.04 23:15:00;4514.57;-658.0;3;LOSS;REV;YES;;;;8.86;34;4519.53;4519.35;18.0;0.0;BEAR;SELL;OFF;0.89;24.85;19.39;14.42;4510.08;4530.01;4538.86;4547.72;4556.58;4565.44
2026.05.04 23:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4514.68;2026.05.05 07:15:00;4529.47;-1479.0;29;LOSS;NEXT_SIGNAL;2026.05.05 01:00:01;4525.39;-1071.0;4;LOSS;REV;YES;;;;8.07;35;4518.14;4518.19;-5.3;0.0;BEAR;SELL;OFF;0.88;23.63;14.56;25.69;4524.76;4506.61;4498.55;4490.48;4482.41;4474.34
2026.05.05 07:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4529.47;2026.05.05 08:30:00;4545.93;-1646.0;5;LOSS;NEXT_SIGNAL;2026.05.05 08:45:00;4546.28;-1681.0;6;LOSS;REV;NO;POSITION_ACTIVE;;;5.96;45;4534.78;4535.91;-113.0;0.0;BEAR;SELL;OFF;0.83;29.54;11.24;26.90;4536.92;4523.51;4517.55;4511.59;4505.63;4499.67
2026.05.05 08:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4545.93;2026.05.05 13:30:00;4544.98;-95.0;20;LOSS;NEXT_SIGNAL;2026.05.05 13:45:00;4545.11;-82.0;21;LOSS;REV;YES;;;;6.30;36;4538.47;4537.58;89.4;0.0;BEAR NOISE;SELL;OFF;0.91;24.81;28.95;15.07;4538.06;4552.23;4558.52;4564.82;4571.11;4577.41
2026.05.05 13:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4544.98;2026.05.05 14:30:00;4563.32;-1834.0;4;LOSS;NEXT_SIGNAL;2026.05.05 14:45:00;4563.64;-1866.0;5;LOSS;REV;YES;;;;7.39;34;4550.68;4551.32;-63.8;0.0;BEAR;SELL;OFF;0.86;23.77;9.59;19.75;4554.22;4537.59;4530.20;4522.81;4515.42;4508.03
2026.05.05 14:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4563.32;2026.05.05 18:45:00;4568.50;518.0;17;WIN;NEXT_SIGNAL;2026.05.05 19:00:00;4568.46;514.0;18;WIN;REV;YES;;;;7.60;34;4553.92;4552.70;122.3;14.0;BEAR NOISE;SELL;OFF;0.90;23.31;27.48;17.44;4553.82;4570.92;4578.53;4586.13;4593.73;4601.33
2026.05.05 18:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4568.50;2026.05.06 01:45:00;4573.36;-486.0;24;LOSS;NEXT_SIGNAL;2026.05.06 02:00:00;4573.66;-516.0;25;LOSS;REV;YES;;;;9.86;35;4575.38;4575.43;-4.4;0.0;BEAR;SELL;OFF;0.87;20.21;8.84;25.13;4580.82;4558.64;4548.79;4538.93;4529.07;4519.21
2026.05.06 01:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4573.36;2026.05.06 15:00:00;4672.76;9940.0;53;WIN;NEXT_SIGNAL;2026.05.06 15:15:00;4673.08;9972.0;54;WIN;REV;YES;;;;6.80;36;4557.26;4556.93;33.5;14.0;BULL;BUY;OFF;0.92;34.26;18.09;21.35;4564.86;4580.16;4586.95;4593.75;4600.55;4607.34
2026.05.06 15:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4672.76;2026.05.06 17:00:00;4712.05;-3929.0;8;LOSS;NEXT_SIGNAL;2026.05.06 17:15:06;4712.26;-3950.0;9;LOSS;REV;YES;;;;13.81;35;4695.14;4697.86;-271.7;-14.0;BULL NOISE;BUY;OFF;0.88;40.18;15.28;30.78;4690.02;4658.95;4645.14;4631.33;4617.51;4603.70
2026.05.06 17:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4712.05;2026.05.06 19:00:00;4683.71;-2834.0;8;LOSS;NEXT_SIGNAL;2026.05.06 19:15:06;4683.64;-2841.0;9;LOSS;REV;YES;;;;15.21;34;4696.36;4694.87;148.5;14.0;BULL;BUY;OFF;0.90;32.80;19.93;15.18;4693.03;4727.26;4742.47;4757.69;4772.90;4788.11
2026.05.06 19:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4683.71;2026.05.06 22:00:00;4694.93;-1122.0;12;LOSS;NEXT_SIGNAL;2026.05.06 22:15:08;4695.36;-1165.0;13;LOSS;REV;YES;;;;12.20;34;4693.38;4694.97;-159.1;0.0;BULL;BUY;OFF;0.87;32.24;8.26;31.88;4698.96;4671.51;4659.30;4647.10;4634.90;4622.69
2026.05.06 22:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4694.93;2026.05.07 03:30:00;4688.27;-666.0;18;LOSS;NEXT_SIGNAL;2026.05.07 03:45:03;4688.17;-676.0;19;LOSS;REV;YES;;;;6.25;34;4688.14;4687.68;45.7;14.0;BULL;BUY;OFF;0.90;27.48;25.74;12.91;4687.11;4701.19;4707.44;4713.69;4719.95;4726.20
2026.05.07 03:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4688.27;2026.05.07 04:00:00;4709.62;-2135.0;2;LOSS;NEXT_SIGNAL;2026.05.07 04:15:03;4709.95;-2168.0;3;LOSS;REV;YES;;;;6.52;34;4693.93;4694.57;-64.1;0.0;BULL;BUY;OFF;0.77;16.87;14.28;23.51;4696.41;4681.76;4675.24;4668.73;4662.21;4655.69
2026.05.07 04:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4709.62;2026.05.07 07:00:00;4696.63;-1299.0;12;LOSS;NEXT_SIGNAL;2026.05.07 07:15:04;4696.62;-1300.0;13;LOSS;REV;YES;;;;7.98;36;4696.46;4695.45;101.4;14.0;BULL;BUY;OFF;0.81;16.51;20.78;18.64;4699.65;4717.60;4725.57;4733.55;4741.53;4749.50
2026.05.07 07:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4696.63;2026.05.07 09:00:00;4707.92;-1129.0;8;LOSS;NEXT_SIGNAL;2026.05.07 09:15:05;4708.37;-1174.0;9;LOSS;REV;YES;;;;8.87;36;4701.87;4702.81;-93.8;0.0;BULL;BUY;OFF;0.91;21.20;11.45;30.96;4707.72;4687.76;4678.89;4670.01;4661.14;4652.27
2026.05.07 09:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4707.92;2026.05.07 12:45:00;4728.88;2096.0;15;WIN;NEXT_SIGNAL;2026.05.07 13:00:08;4728.92;2100.0;16;WIN;REV;YES;;;;5.76;34;4701.74;4701.38;35.9;0.0;BULL;BUY;OFF;0.78;26.41;18.50;16.72;4700.72;4713.68;4719.44;4725.19;4730.95;4736.71
2026.05.07 12:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4728.88;2026.05.07 14:45:00;4742.71;-1383.0;8;LOSS;NEXT_SIGNAL;2026.05.07 15:00:10;4743.33;-1445.0;9;LOSS;REV;YES;;;;11.81;35;4734.24;4734.53;-28.5;0.0;BULL;BUY;OFF;0.80;23.19;14.44;25.02;4743.65;4717.07;4705.26;4693.44;4681.63;4669.82
2026.05.07 14:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4742.71;2026.05.07 18:45:00;4729.14;-1357.0;16;LOSS;NEXT_SIGNAL;2026.05.07 19:00:00;4729.15;-1356.0;17;LOSS;REV;YES;;;;8.68;34;4736.25;4735.76;49.4;0.0;BULL;BUY;OFF;0.77;19.80;18.02;16.05;4731.86;4751.39;4760.06;4768.74;4777.42;4786.10
2026.05.07 18:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4729.14;2026.05.07 23:15:00;4712.87;1627.0;18;WIN;NEXT_SIGNAL;2026.05.07 23:30:00;4713.31;1583.0;19;WIN;REV;YES;;;;13.46;35;4743.34;4745.93;-258.3;0.0;BULL NOISE;BUY;OFF;0.86;18.98;13.85;28.24;4745.97;4715.68;4702.22;4688.75;4675.29;4661.83
2026.05.07 23:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4712.87;2026.05.07 23:30:00;4703.76;-911.0;1;LOSS;NEXT_SIGNAL;2026.05.07 23:45:00;4703.68;-919.0;2;LOSS;REV;YES;;;;12.00;45;4709.61;4709.28;32.9;0.0;BULL;BUY;OFF;0.95;24.90;12.84;13.66;4697.87;4724.87;4736.87;4748.87;4760.86;4772.86
2026.05.07 23:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4703.76;2026.05.08 03:00:00;4702.58;118.0;10;WIN;NEXT_SIGNAL;2026.05.08 03:15:00;4703.03;73.0;11;WIN;REV;YES;;;;12.80;45;4708.31;4708.48;-17.5;0.0;BULL;BUY;OFF;0.94;25.58;11.13;20.67;4719.76;4690.96;4678.16;4665.36;4652.56;4639.76
2026.05.08 03:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4702.58;2026.05.08 07:45:00;4710.96;838.0;19;WIN;NEXT_SIGNAL;2026.05.08 08:00:00;4710.97;839.0;20;WIN;REV;YES;;;;10.58;36;4698.25;4698.13;11.4;0.0;BULL;BUY;OFF;0.86;29.75;31.01;14.92;4689.36;4713.16;4723.74;4734.32;4744.90;4755.48
2026.05.08 07:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4710.96;2026.05.08 08:30:00;4724.56;-1360.0;3;LOSS;NEXT_SIGNAL;2026.05.08 08:45:00;4724.88;-1392.0;4;LOSS;REV;YES;;;;9.32;36;4715.16;4716.01;-84.8;0.0;BULL;BUY;OFF;0.78;16.88;15.77;20.97;4722.61;4701.64;4692.33;4683.01;4673.69;4664.38
2026.05.08 08:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4724.56;2026.05.08 10:15:00;4706.53;-1803.0;7;LOSS;NEXT_SIGNAL;2026.05.08 10:30:00;4706.39;-1817.0;8;LOSS;REV;YES;;;;8.48;36;4717.58;4717.24;34.1;0.0;BULL;BUY;OFF;0.77;17.18;26.89;13.88;4713.96;4733.04;4741.53;4750.01;4758.49;4766.97
2026.05.08 10:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4706.53;2026.05.08 13:15:00;4720.41;-1388.0;12;LOSS;NEXT_SIGNAL;2026.05.08 13:30:00;4720.73;-1420.0;13;LOSS;REV;YES;;;;10.13;34;4719.12;4720.02;-90.3;-14.0;BULL NOISE;BUY;OFF;0.85;20.70;15.21;31.97;4719.19;4696.40;4686.27;4676.14;4666.02;4655.89
2026.05.08 13:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4720.41;2026.05.08 15:00:00;4704.53;-1588.0;7;LOSS;NEXT_SIGNAL;2026.05.08 15:15:00;4704.08;-1633.0;8;LOSS;REV;YES;;;;8.63;34;4716.76;4716.31;44.9;0.0;BULL;BUY;OFF;0.83;16.01;29.32;19.69;4709.62;4729.04;4737.68;4746.31;4754.94;4763.57
2026.05.08 15:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4704.53;2026.05.08 15:45:00;4724.33;-1980.0;3;LOSS;NEXT_SIGNAL;2026.05.08 16:00:00;4724.69;-2016.0;4;LOSS;REV;YES;;;;7.58;35;4716.52;4717.39;-86.9;-14.0;BULL NOISE;BUY;OFF;0.80;19.29;16.29;30.08;4714.00;4696.95;4689.38;4681.80;4674.22;4666.65
2026.05.08 15:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4724.33;2026.05.08 18:00:00;4707.46;-1687.0;9;LOSS;NEXT_SIGNAL;2026.05.08 18:15:00;4707.48;-1685.0;10;LOSS;REV;YES;;;;9.82;35;4718.68;4718.31;36.9;14.0;BULL;BUY;OFF;0.85;16.53;20.23;20.81;4712.05;4734.15;4743.97;4753.79;4763.62;4773.44
2026.05.08 18:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4707.46;2026.05.08 20:30:00;4720.66;-1320.0;10;LOSS;NEXT_SIGNAL;2026.05.08 20:45:00;4721.02;-1356.0;11;LOSS;REV;YES;;;;14.71;35;4720.49;4722.65;-215.5;-14.0;BULL NOISE;BUY;OFF;0.88;15.84;12.78;22.33;4725.85;4692.75;4678.04;4663.33;4648.62;4633.91
2026.05.08 20:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4720.66;2026.05.08 23:15:00;4717.25;-341.0;11;LOSS;NEXT_SIGNAL;2026.05.08 23:30:00;4717.22;-344.0;12;LOSS;REV;YES;;;;8.54;34;4716.65;4716.62;2.2;0.0;BULL;BUY;OFF;0.74;23.12;22.85;10.62;4709.99;4729.20;4737.74;4746.28;4754.81;4763.35
2026.05.08 23:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4717.25;2026.05.11 10:15:00;4675.79;4146.0;40;WIN;NEXT_SIGNAL;2026.05.11 10:30:00;4676.09;4116.0;41;WIN;REV;YES;;;;4.46;45;4721.14;4721.21;-6.3;0.0;BULL;BUY;OFF;0.92;27.33;12.97;22.81;4722.83;4712.79;4708.33;4703.86;4699.40;4694.94
2026.05.11 10:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4675.79;2026.05.11 12:00:00;4667.48;-831.0;7;LOSS;NEXT_SIGNAL;2026.05.11 12:15:00;4667.47;-832.0;8;LOSS;REV;YES;;;;8.71;34;4672.95;4672.22;73.0;0.0;BEAR;SELL;OFF;0.86;27.68;18.84;19.21;4664.90;4684.50;4693.22;4701.93;4710.64;4719.35
2026.05.11 12:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4667.48;2026.05.11 14:15:00;4670.80;-332.0;9;LOSS;NEXT_SIGNAL;2026.05.11 14:32:03;4671.13;-365.0;10;LOSS;REV;YES;;;;8.22;35;4669.83;4670.20;-37.3;0.0;BEAR;SELL;OFF;0.90;23.24;13.87;27.88;4677.75;4659.26;4651.05;4642.83;4634.62;4626.40
2026.05.11 14:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4670.80;2026.05.11 19:30:00;4711.28;4048.0;21;WIN;NEXT_SIGNAL;2026.05.11 19:45:00;4711.14;4034.0;22;WIN;REV;YES;;;;7.19;35;4666.18;4666.00;17.6;0.0;BEAR;SELL;OFF;0.96;24.41;17.88;13.39;4661.81;4677.99;4685.18;4692.37;4699.55;4706.74
2026.05.11 19:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4711.28;2026.05.11 21:30:00;4726.81;-1553.0;8;LOSS;NEXT_SIGNAL;2026.05.11 21:45:00;4727.18;-1590.0;9;LOSS;REV;YES;;;;12.09;35;4723.45;4724.78;-133.0;0.0;BULL;BUY;OFF;0.76;28.28;13.63;28.91;4726.40;4699.19;4687.09;4675.00;4662.91;4650.81
2026.05.11 21:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4726.81;2026.05.12 04:15:00;4735.09;828.0;23;WIN;NEXT_SIGNAL;2026.05.12 04:30:00;4735.00;819.0;24;WIN;REV;YES;;;;6.97;34;4724.02;4723.86;16.0;0.0;BULL;BUY;OFF;0.78;27.42;26.18;11.01;4718.10;4733.78;4740.75;4747.72;4754.70;4761.67
2026.05.12 04:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4735.09;2026.05.12 13:00:00;4704.94;3015.0;35;WIN;NEXT_SIGNAL;2026.05.12 13:15:00;4705.14;2995.0;36;WIN;REV;YES;;;;10.43;36;4749.20;4750.23;-102.8;-14.0;BULL NOISE;BUY;OFF;0.90;45.45;16.71;22.22;4748.13;4724.66;4714.23;4703.80;4693.37;4682.94
2026.05.12 13:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4704.94;2026.05.12 13:30:00;4690.58;-1436.0;2;LOSS;NEXT_SIGNAL;2026.05.12 13:45:00;4691.02;-1392.0;3;LOSS;REV;YES;;;;7.55;34;4700.59;4700.32;26.8;0.0;BULL;BUY;OFF;0.92;19.58;17.35;12.32;4695.51;4712.49;4720.04;4727.58;4735.13;4742.68
2026.05.12 13:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4690.58;2026.05.12 14:30:00;4704.15;-1357.0;4;LOSS;NEXT_SIGNAL;2026.05.12 14:45:00;4704.51;-1393.0;5;LOSS;REV;YES;;;;7.62;34;4698.27;4699.11;-83.1;0.0;BULL NOISE;BUY;OFF;0.86;19.91;13.03;21.40;4700.10;4682.97;4675.35;4667.73;4660.12;4652.51
2026.05.12 14:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4704.15;2026.05.12 16:00:00;4688.89;-1526.0;6;LOSS;NEXT_SIGNAL;2026.05.12 16:15:00;4688.88;-1527.0;7;LOSS;REV;YES;;;;8.04;35;4698.55;4698.52;3.6;0.0;BULL;BUY;OFF;0.79;18.77;23.09;12.07;4694.10;4712.19;4720.22;4728.26;4736.30;4744.33
2026.05.12 16:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4688.89;2026.05.12 20:30:00;4679.64;925.0;18;WIN;NEXT_SIGNAL;2026.05.12 20:45:01;4679.97;892.0;19;WIN;REV;YES;;;;10.83;35;4699.11;4699.43;-32.0;0.0;BULL NOISE;BUY;OFF;0.84;16.45;15.96;21.38;4702.43;4678.06;4667.23;4656.39;4645.56;4634.73
2026.05.12 20:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4679.64;2026.05.13 04:00:00;4709.57;2993.0;26;WIN;NEXT_SIGNAL;2026.05.13 04:15:00;4709.75;3011.0;27;WIN;REV;YES;;;;10.99;34;4675.07;4674.13;93.9;0.0;BULL;BUY;OFF;0.90;27.57;22.69;13.48;4665.90;4690.63;4701.62;4712.62;4723.61;4734.60
2026.05.13 04:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4709.57;2026.05.13 08:00:00;4705.29;428.0;16;WIN;NEXT_SIGNAL;2026.05.13 08:15:00;4705.56;401.0;17;WIN;REV;YES;;;;7.18;36;4716.17;4716.93;-76.3;0.0;BULL NOISE;BUY;OFF;0.75;58.74;12.56;19.91;4718.55;4702.39;4695.21;4688.03;4680.85;4673.67
