event_time;symbol;timeframe;origin;signal_class;direction;signal_entry_price;signal_exit_time;signal_exit_price;signal_move_pts;signal_duration_bars;signal_result;signal_exit_reason;position_exit_time;position_exit_price;position_move_pts;position_duration_bars;position_result;position_exit_reason;executed;skip_reason;block_reason;bre_reason;atr;spread;ema_fast;slow_ma;ma_gap_pts;slow_angle_deg;vline_state;vline_dir;sw_state;sw_score;adx;di_plus;di_minus;sl;tp1;tp2;tp3;tp4;tp5
2026.01.29 06:24:00;XAUUSD;PERIOD_M1;LIVE;BLOCKED;BUY;5545.53;2026.01.29 06:47:00;5555.31;978.0;23;WIN;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;3.89;52;5541.75;5541.13;61.4;0.0;BEAR NOISE;SELL;OFF;0.85;21.65;33.29;17.83;5540.66;5549.42;5553.32;5557.21;5561.11;5565.00
2026.01.29 06:47:00;XAUUSD;PERIOD_M1;LIVE;BLOCKED;SELL;5555.31;2026.01.29 06:58:00;5560.02;-471.0;11;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;4.29;55;5557.63;5558.19;-55.7;0.0;BULL NOISE;BUY;OFF;0.86;23.75;13.54;16.62;5560.68;5551.02;5546.72;5542.43;5538.14;5533.85
2026.01.29 06:58:00;XAUUSD;PERIOD_M1;LIVE;BLOCKED;BUY;5560.02;2026.01.29 07:01:00;5551.40;-862.0;3;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;4.67;55;5556.28;5556.24;3.8;0.0;BULL;BUY;OFF;0.87;15.31;20.58;14.85;5554.18;5564.69;5569.36;5574.03;5578.70;5583.37
2026.01.29 07:01:00;XAUUSD;PERIOD_M1;LIVE;BLOCKED;SELL;5551.40;2026.01.29 07:04:00;5558.90;-750.0;3;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;4.68;55;5555.17;5555.69;-51.9;0.0;BULL NOISE;BUY;OFF;0.86;17.91;15.05;30.16;5557.26;5546.72;5542.03;5537.35;5532.66;5527.98
2026.01.29 07:04:00;XAUUSD;PERIOD_M1;LIVE;BLOCKED;BUY;5558.90;2026.01.29 07:11:00;5554.02;-488.0;7;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;4.43;55;5556.28;5555.92;36.3;0.0;BULL;BUY;OFF;0.91;18.19;26.18;19.63;5553.36;5563.33;5567.77;5572.20;5576.64;5581.07
2026.01.29 07:11:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5554.02;2026.01.29 07:14:00;5559.65;-563.0;3;LOSS;NEXT_SIGNAL;2026.01.29 07:15:00;5560.19;-617.0;4;LOSS;REV;YES;;;;4.52;42;5556.13;5556.18;-5.6;0.0;BULL;BUY;OFF;0.85;12.30;11.15;17.23;5559.67;5549.50;5544.98;5540.45;5535.93;5531.41
2026.01.29 07:14:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5559.65;2026.01.29 07:19:00;5554.49;-516.0;5;LOSS;NEXT_SIGNAL;2026.01.29 07:20:00;5554.32;-533.0;6;LOSS;REV;YES;;;;4.34;42;5556.62;5556.38;24.1;0.0;BULL;BUY;OFF;0.73;15.59;27.62;17.13;5554.23;5563.99;5568.33;5572.66;5577.00;5581.34
2026.01.29 07:19:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5554.49;2026.01.29 07:31:00;5547.30;719.0;12;WIN;NEXT_SIGNAL;2026.01.29 07:32:00;5547.70;679.0;13;WIN;REV;YES;;;;3.82;42;5556.90;5556.92;-1.4;0.0;BULL;BUY;OFF;0.71;15.02;14.04;17.61;5559.26;5550.67;5546.86;5543.04;5539.22;5535.40
2026.01.29 07:31:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5547.30;2026.01.29 08:17:00;5577.82;3052.0;46;WIN;NEXT_SIGNAL;2026.01.29 08:18:00;5577.77;3047.0;47;WIN;REV;YES;;;;8.27;42;5539.96;5539.12;84.7;0.0;BEAR NOISE;SELL;OFF;0.91;34.33;42.83;12.75;5536.96;5555.57;5563.84;5572.11;5580.39;5588.66
2026.01.29 08:17:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5577.82;2026.01.29 08:21:00;5591.40;-1358.0;4;LOSS;NEXT_SIGNAL;2026.01.29 08:22:00;5591.91;-1409.0;5;LOSS;REV;YES;;;;5.48;42;5581.69;5582.22;-53.1;0.0;BULL;BUY;OFF;0.71;28.17;13.43;25.27;5584.67;5572.34;5566.86;5561.38;5555.89;5550.41
2026.01.29 08:21:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5591.40;2026.01.29 08:31:00;5581.90;-950.0;10;LOSS;NEXT_SIGNAL;2026.01.29 08:32:00;5582.52;-888.0;11;LOSS;REV;YES;;;;5.70;42;5584.05;5583.54;51.3;0.0;BULL;BUY;OFF;0.66;23.21;23.56;14.26;5584.28;5597.10;5602.79;5608.49;5614.18;5619.88
2026.01.29 08:31:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5581.90;2026.01.29 08:42:00;5584.10;-220.0;11;LOSS;NEXT_SIGNAL;2026.01.29 08:43:00;5584.46;-256.0;12;LOSS;REV;YES;;;;5.49;42;5585.63;5586.07;-44.4;0.0;BULL;BUY;OFF;0.80;16.67;15.62;20.47;5588.76;5576.41;5570.93;5565.44;5559.95;5554.47
2026.01.29 08:42:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5584.10;2026.01.29 08:46:00;5569.11;-1499.0;4;LOSS;NEXT_SIGNAL;2026.01.29 08:47:00;5569.09;-1501.0;5;LOSS;REV;YES;;;;4.57;38;5583.49;5583.41;8.8;0.0;BULL;BUY;OFF;0.92;19.19;15.49;8.92;5578.39;5588.67;5593.23;5597.80;5602.36;5606.93
2026.01.29 08:46:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5569.11;2026.01.29 09:03:00;5573.66;-455.0;17;LOSS;NEXT_SIGNAL;2026.01.29 09:04:00;5574.06;-495.0;18;LOSS;REV;YES;;;;5.22;42;5580.14;5581.78;-164.4;-14.0;BEAR NOISE;SELL;OFF;0.91;23.09;11.38;19.35;5575.64;5563.89;5558.67;5553.45;5548.23;5543.01
2026.01.29 09:03:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5573.66;2026.01.29 09:13:00;5563.82;-984.0;10;LOSS;NEXT_SIGNAL;2026.01.29 09:14:00;5563.91;-975.0;11;LOSS;REV;YES;;;;5.55;42;5569.40;5568.63;77.4;14.0;BEAR;SELL;OFF;0.73;28.73;29.93;14.99;5566.72;5579.21;5584.76;5590.31;5595.86;5601.41
2026.01.29 09:13:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5563.82;2026.01.29 09:35:00;5555.43;839.0;22;WIN;NEXT_SIGNAL;2026.01.29 09:36:00;5555.55;827.0;23;WIN;REV;YES;;;;4.80;42;5568.05;5568.37;-32.1;-14.0;BEAR;SELL;OFF;0.87;15.45;12.46;23.13;5569.82;5559.02;5554.23;5549.43;5544.63;5539.83
2026.01.29 09:35:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5555.43;2026.01.29 09:39:00;5543.41;-1202.0;4;LOSS;NEXT_SIGNAL;2026.01.29 09:40:00;5543.43;-1200.0;5;LOSS;REV;YES;;;;5.55;34;5551.84;5551.48;36.7;0.0;BEAR;SELL;OFF;0.84;31.79;29.01;16.35;5548.49;5560.98;5566.53;5572.08;5577.63;5583.18
2026.01.29 09:39:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5543.41;2026.01.29 09:42:00;5550.88;-747.0;3;LOSS;NEXT_SIGNAL;2026.01.29 09:43:00;5551.40;-799.0;4;LOSS;REV;YES;;;;5.83;41;5549.17;5549.88;-70.9;0.0;BEAR;SELL;OFF;0.89;26.37;16.37;30.20;5550.69;5537.58;5531.76;5525.93;5520.10;5514.27
2026.01.29 09:42:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5550.88;2026.01.29 09:44:00;5549.09;-179.0;2;LOSS;NEXT_SIGNAL;2026.01.29 09:45:00;5549.09;-179.0;3;LOSS;REV;YES;;;;5.09;38;5549.93;5549.83;10.0;0.0;BEAR;SELL;OFF;0.91;20.34;18.70;21.32;5544.52;5555.97;5561.06;5566.15;5571.23;5576.32
2026.01.29 09:44:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5549.09;2026.01.29 09:45:00;5550.25;-116.0;1;LOSS;NEXT_SIGNAL;2026.01.29 09:46:00;5550.89;-180.0;2;LOSS;REV;YES;;;;4.47;34;5549.78;5549.78;-0.2;0.0;BEAR;SELL;OFF;0.91;17.64;21.44;23.75;5554.68;5544.62;5540.15;5535.68;5531.21;5526.74
2026.01.29 09:45:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5550.25;2026.01.29 09:47:00;5549.34;-91.0;2;LOSS;NEXT_SIGNAL;2026.01.29 09:48:00;5549.34;-91.0;3;LOSS;REV;YES;;;;4.43;42;5549.88;5549.85;3.2;0.0;BEAR;SELL;OFF;0.91;18.17;18.58;28.85;5544.72;5554.68;5559.10;5563.53;5567.96;5572.39
2026.01.29 09:47:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5549.34;2026.01.29 09:53:00;5550.59;-125.0;6;LOSS;NEXT_SIGNAL;2026.01.29 09:54:00;5550.97;-163.0;7;LOSS;REV;YES;;;;4.35;39;5549.79;5549.92;-12.6;0.0;BEAR;SELL;OFF;0.89;16.58;18.49;25.10;5554.77;5544.99;5540.65;5536.30;5531.95;5527.60
2026.01.29 09:53:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5550.59;2026.01.29 09:57:00;5548.91;-168.0;4;LOSS;NEXT_SIGNAL;2026.01.29 09:58:00;5549.16;-143.0;5;LOSS;REV;YES;;;;3.76;41;5549.72;5549.62;9.5;0.0;BEAR;SELL;OFF;0.91;14.67;17.28;16.03;5545.88;5554.35;5558.12;5561.88;5565.65;5569.41
2026.01.29 09:57:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5548.91;2026.01.29 10:15:00;5540.69;822.0;18;WIN;NEXT_SIGNAL;2026.01.29 10:16:00;5540.82;809.0;19;WIN;REV;YES;;;;3.55;42;5549.61;5549.65;-3.8;0.0;BEAR;SELL;OFF;0.90;16.23;9.75;17.76;5553.34;5545.36;5541.81;5538.27;5534.72;5531.17
2026.01.29 10:15:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5540.69;2026.01.29 10:17:00;5528.49;-1220.0;2;LOSS;NEXT_SIGNAL;2026.01.29 10:18:00;5528.45;-1224.0;3;LOSS;REV;YES;;;;7.44;42;5537.00;5536.78;21.7;0.0;BEAR NOISE;SELL;OFF;0.86;18.14;25.16;16.36;5531.39;5548.13;5555.57;5563.01;5570.45;5577.89
2026.01.29 10:17:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5528.49;2026.01.29 10:21:00;5536.58;-809.0;4;LOSS;NEXT_SIGNAL;2026.01.29 10:22:00;5537.00;-851.0;5;LOSS;REV;YES;;;;7.75;42;5534.82;5535.42;-59.9;-14.0;BEAR;SELL;OFF;0.86;16.98;18.90;23.19;5538.18;5520.74;5512.99;5505.24;5497.49;5489.74
2026.01.29 10:21:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5536.58;2026.01.29 10:24:00;5530.06;-652.0;3;LOSS;NEXT_SIGNAL;2026.01.29 10:25:00;5530.10;-648.0;4;LOSS;REV;YES;;;;6.92;40;5533.96;5533.95;0.8;0.0;BEAR;SELL;OFF;0.84;16.14;25.67;20.56;5527.93;5543.50;5550.42;5557.34;5564.27;5571.19
2026.01.29 10:24:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5530.06;2026.01.29 10:52:00;5512.51;1755.0;28;WIN;NEXT_SIGNAL;2026.01.29 10:53:00;5512.55;1751.0;29;WIN;REV;YES;;;;6.81;42;5534.13;5534.21;-8.1;0.0;BEAR;SELL;OFF;0.87;14.95;21.02;25.61;5538.57;5523.25;5516.44;5509.63;5502.81;5496.00
2026.01.29 10:52:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5512.51;2026.01.29 11:02:00;5501.94;-1057.0;10;LOSS;NEXT_SIGNAL;2026.01.29 11:03:00;5501.87;-1064.0;11;LOSS;REV;YES;;;;10.18;40;5505.89;5504.93;96.8;14.0;BEAR;SELL;OFF;0.87;28.90;30.34;13.13;5499.78;5522.69;5532.88;5543.06;5553.25;5563.43
2026.01.29 11:02:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5501.94;2026.01.29 11:09:00;5510.52;-858.0;7;LOSS;NEXT_SIGNAL;2026.01.29 11:10:00;5510.97;-903.0;8;LOSS;REV;YES;;;;5.37;42;5507.95;5508.24;-28.9;0.0;BEAR;SELL;OFF;0.97;28.60;13.41;20.45;5508.65;5496.57;5491.21;5485.84;5480.48;5475.11
2026.01.29 11:09:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5510.52;2026.01.29 11:13:00;5506.42;-410.0;4;LOSS;NEXT_SIGNAL;2026.01.29 11:14:00;5506.40;-412.0;5;LOSS;REV;YES;;;;6.11;42;5508.82;5508.53;29.5;0.0;BEAR;SELL;OFF;0.96;20.90;18.66;19.76;5502.88;5516.63;5522.74;5528.85;5534.97;5541.08
2026.01.29 11:13:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5506.42;2026.01.29 11:22:00;5510.66;-424.0;9;LOSS;NEXT_SIGNAL;2026.01.29 11:23:00;5510.98;-456.0;10;LOSS;REV;YES;;;;5.66;42;5508.11;5508.12;-1.3;0.0;BEAR;SELL;OFF;0.97;19.15;15.02;26.22;5513.49;5500.76;5495.11;5489.45;5483.80;5478.14
2026.01.29 11:22:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5510.66;2026.01.29 11:47:00;5517.73;707.0;25;WIN;NEXT_SIGNAL;2026.01.29 11:48:00;5517.72;706.0;26;WIN;REV;YES;;;;4.33;42;5507.37;5507.13;24.3;14.0;BEAR;SELL;OFF;0.90;15.04;31.33;23.82;5505.25;5514.99;5519.32;5523.65;5527.98;5532.31
2026.01.29 11:47:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5517.73;2026.01.29 12:11:00;5515.22;251.0;24;WIN;NEXT_SIGNAL;2026.01.29 12:12:00;5515.63;210.0;25;WIN;REV;YES;;;;4.26;42;5521.51;5521.65;-14.1;-14.0;BEAR;SELL;OFF;0.81;25.10;16.68;29.28;5523.05;5513.47;5509.21;5504.95;5500.69;5496.43
2026.01.29 12:11:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5515.22;2026.01.29 12:20:00;5509.07;-615.0;9;LOSS;NEXT_SIGNAL;2026.01.29 12:21:00;5507.31;-791.0;10;LOSS;REV;YES;;;;4.08;42;5511.55;5511.07;48.0;0.0;BEAR NOISE;SELL;OFF;0.96;28.80;24.50;13.72;5510.12;5519.30;5523.38;5527.45;5531.53;5535.61
2026.01.29 12:20:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5509.07;2026.01.29 12:40:00;5507.52;155.0;20;WIN;NEXT_SIGNAL;2026.01.29 12:41:00;5507.77;130.0;21;WIN;REV;YES;;;;4.23;34;5515.09;5515.36;-27.2;-14.0;BEAR;SELL;OFF;0.89;28.46;15.07;28.87;5514.35;5504.84;5500.62;5496.39;5492.16;5487.93
2026.01.29 12:40:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5507.52;2026.01.29 12:49:00;5505.92;-160.0;9;LOSS;NEXT_SIGNAL;2026.01.29 12:50:00;5506.12;-140.0;10;LOSS;REV;YES;;;;4.17;34;5506.21;5506.07;13.9;0.0;BEAR;SELL;OFF;0.75;23.10;25.31;15.95;5502.31;5511.69;5515.86;5520.03;5524.20;5528.37
2026.01.29 12:49:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5505.92;2026.01.29 13:09:00;5494.50;1142.0;20;WIN;NEXT_SIGNAL;2026.01.29 13:10:00;5494.80;1112.0;21;WIN;REV;YES;;;;3.29;42;5506.21;5506.23;-1.7;0.0;BEAR;SELL;OFF;0.92;19.07;20.88;17.94;5510.03;5502.63;5499.34;5496.06;5492.77;5489.48
2026.01.29 13:09:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5494.50;2026.01.29 13:39:00;5509.89;1539.0;30;WIN;NEXT_SIGNAL;2026.01.29 13:40:01;5509.84;1534.0;31;WIN;REV;YES;;;;6.20;39;5488.89;5487.74;115.2;0.0;BEAR NOISE;SELL;OFF;0.85;35.84;32.12;19.82;5486.75;5500.70;5506.89;5513.09;5519.29;5525.48
2026.01.29 13:39:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5509.89;2026.01.29 13:45:00;5518.82;-893.0;6;LOSS;NEXT_SIGNAL;2026.01.29 13:46:00;5519.19;-930.0;7;LOSS;REV;YES;;;;3.43;42;5513.17;5513.75;-57.5;-14.0;BEAR;SELL;OFF;0.87;35.31;18.56;29.28;5514.17;5506.46;5503.04;5499.61;5496.19;5492.76
2026.01.29 13:45:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5518.82;2026.01.29 14:00:00;5520.26;144.0;15;WIN;NEXT_SIGNAL;2026.01.29 14:01:00;5520.31;149.0;16;WIN;REV;YES;;;;3.19;42;5513.97;5513.56;41.1;0.0;BEAR NOISE;SELL;OFF;0.91;28.14;34.20;17.63;5514.84;5522.01;5525.19;5528.38;5531.57;5534.76
2026.01.29 14:00:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5520.26;2026.01.29 14:11:00;5525.06;-480.0;11;LOSS;NEXT_SIGNAL;2026.01.29 14:12:00;5525.73;-547.0;12;LOSS;REV;YES;;;;3.25;42;5522.90;5523.41;-50.4;0.0;BULL;BUY;OFF;0.88;28.94;17.49;31.24;5524.32;5517.01;5513.76;5510.52;5507.27;5504.02
2026.01.29 14:11:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5525.06;2026.01.29 14:37:00;5530.75;569.0;26;WIN;NEXT_SIGNAL;2026.01.29 14:38:00;5530.34;528.0;27;WIN;REV;YES;;;;2.71;40;5523.16;5522.83;32.6;14.0;BULL;BUY;OFF;0.83;19.24;19.34;20.33;5521.67;5527.77;5530.49;5533.20;5535.92;5538.63
2026.01.29 14:37:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5530.75;2026.01.29 14:49:00;5534.55;-380.0;12;LOSS;NEXT_SIGNAL;2026.01.29 14:50:00;5534.98;-423.0;13;LOSS;REV;YES;;;;3.40;42;5537.98;5538.72;-74.8;-14.0;BEAR NOISE;SELL;OFF;0.82;26.24;14.37;22.13;5535.00;5527.35;5523.96;5520.56;5517.16;5513.76
2026.01.29 14:49:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5534.55;2026.01.29 15:03:00;5532.26;-229.0;14;LOSS;NEXT_SIGNAL;2026.01.29 15:04:00;5532.12;-243.0;15;LOSS;REV;YES;;;;4.26;42;5533.43;5533.34;9.1;0.0;BEAR;SELL;OFF;0.85;24.77;22.78;12.51;5529.23;5538.81;5543.07;5547.32;5551.58;5555.84
2026.01.29 15:03:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5532.26;2026.01.29 15:25:00;5521.77;1049.0;22;WIN;NEXT_SIGNAL;2026.01.29 15:26:00;5522.13;1013.0;23;WIN;REV;YES;;;;4.92;42;5535.69;5535.89;-19.3;-14.0;BEAR;SELL;OFF;0.80;20.70;17.33;23.27;5538.41;5527.34;5522.42;5517.50;5512.58;5507.66
2026.01.29 15:25:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5521.77;2026.01.29 15:30:00;5513.10;-867.0;5;LOSS;NEXT_SIGNAL;2026.01.29 15:31:00;5513.10;-867.0;6;LOSS;REV;YES;;;;5.97;42;5519.72;5519.35;37.4;0.0;BEAR;SELL;OFF;0.86;30.01;20.97;13.56;5514.30;5527.74;5533.72;5539.69;5545.66;5551.63
2026.01.29 15:30:00;XAUUSD;PERIOD_M1;LIVE;BLOCKED;SELL;5513.10;2026.01.29 15:40:00;5520.41;-731.0;10;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;5.78;49;5518.28;5518.55;-26.8;0.0;BEAR;SELL;OFF;0.92;23.34;13.45;22.92;5520.32;5507.32;5501.54;5495.76;5489.98;5484.20
2026.01.29 15:40:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5520.41;2026.01.29 15:50:00;5513.48;-693.0;10;LOSS;NEXT_SIGNAL;2026.01.29 15:51:00;5513.49;-692.0;11;LOSS;REV;YES;;;;6.56;40;5513.94;5513.85;8.1;14.0;BEAR;SELL;OFF;0.78;23.12;30.23;14.51;5512.21;5526.97;5533.52;5540.08;5546.64;5553.20
2026.01.29 15:50:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5513.48;2026.01.29 16:06:00;5520.82;-734.0;16;LOSS;NEXT_SIGNAL;2026.01.29 16:07:00;5521.23;-775.0;17;LOSS;REV;YES;;;;5.83;42;5518.66;5518.97;-30.4;-14.0;BEAR;SELL;OFF;0.62;24.18;19.64;29.38;5520.76;5507.65;5501.82;5496.00;5490.17;5484.34
2026.01.29 16:06:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5520.82;2026.01.29 16:18:00;5524.64;382.0;12;WIN;NEXT_SIGNAL;2026.01.29 16:19:00;5524.49;367.0;13;WIN;REV;YES;;;;5.76;40;5515.46;5514.77;69.5;14.0;BEAR NOISE;SELL;OFF;0.80;13.05;17.85;15.60;5513.62;5526.58;5532.35;5538.11;5543.87;5549.64
2026.01.29 16:18:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5524.64;2026.01.29 16:26:00;5538.71;-1407.0;8;LOSS;NEXT_SIGNAL;2026.01.29 16:27:00;5539.24;-1460.0;9;LOSS;REV;YES;;;;6.29;42;5526.41;5526.94;-53.1;0.0;BEAR;SELL;OFF;0.82;27.17;11.15;22.20;5532.50;5518.35;5512.07;5505.78;5499.50;5493.21
2026.01.29 16:26:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5538.71;2026.01.29 16:34:00;5520.07;-1864.0;8;LOSS;NEXT_SIGNAL;2026.01.29 16:35:00;5520.18;-1853.0;9;LOSS;REV;YES;;;;6.23;42;5527.89;5526.71;117.9;14.0;BEAR NOISE;SELL;OFF;0.87;29.71;24.22;13.02;5530.92;5544.94;5551.17;5557.40;5563.63;5569.86
2026.01.29 16:34:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5520.07;2026.01.29 17:49:00;5165.67;35440.0;75;WIN;NEXT_SIGNAL;2026.01.29 17:50:00;5165.80;35427.0;76;WIN;REV;YES;;;;8.59;42;5532.79;5532.88;-8.6;-14.0;BULL NOISE;BUY;OFF;0.89;25.94;12.93;27.27;5530.81;5511.48;5502.89;5494.30;5485.72;5477.13
2026.01.29 17:49:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5165.67;2026.01.29 18:22:00;5247.95;8228.0;33;WIN;NEXT_SIGNAL;2026.01.29 18:23:00;5246.88;8121.0;34;WIN;REV;YES;;;;36.50;42;5160.84;5160.34;50.5;0.0;BEAR;SELL;OFF;0.83;21.32;15.62;15.06;5120.05;5202.17;5238.67;5275.16;5311.66;5348.16
2026.01.29 18:22:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5247.95;2026.01.29 18:24:00;5271.15;-2320.0;2;LOSS;NEXT_SIGNAL;2026.01.29 18:25:00;5271.10;-2315.0;3;LOSS;REV;YES;;;;14.42;42;5255.58;5255.69;-10.5;-14.0;BEAR;SELL;OFF;0.82;23.09;17.45;17.82;5265.98;5233.53;5219.11;5204.69;5190.27;5175.85
2026.01.29 18:24:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5271.15;2026.01.29 18:36:00;5256.50;-1465.0;12;LOSS;NEXT_SIGNAL;2026.01.29 18:37:00;5256.62;-1453.0;13;LOSS;REV;YES;;;;15.81;42;5259.07;5257.78;129.0;0.0;BEAR;SELL;OFF;0.83;20.84;23.44;19.46;5251.39;5286.96;5302.77;5318.58;5334.39;5350.20
2026.01.29 18:36:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5256.50;2026.01.29 18:49:00;5273.49;-1699.0;13;LOSS;NEXT_SIGNAL;2026.01.29 18:50:00;5274.43;-1793.0;14;LOSS;REV;YES;;;;14.76;42;5280.37;5283.03;-266.1;-14.0;BEAR;SELL;OFF;0.87;32.20;14.25;35.89;5274.95;5241.74;5226.98;5212.23;5197.47;5182.71
2026.01.29 18:49:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5273.49;2026.01.29 18:50:00;5263.54;-995.0;1;LOSS;NEXT_SIGNAL;2026.01.29 18:51:00;5263.47;-1002.0;2;LOSS;REV;YES;;;;12.36;42;5270.08;5270.02;6.5;0.0;BEAR;SELL;OFF;0.88;20.71;24.32;22.87;5258.04;5285.85;5298.21;5310.57;5322.94;5335.30
2026.01.29 18:50:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5263.54;2026.01.29 19:00:00;5280.74;-1720.0;10;LOSS;NEXT_SIGNAL;2026.01.29 19:01:00;5281.17;-1763.0;11;LOSS;REV;YES;;;;12.13;42;5268.63;5268.92;-29.0;0.0;BEAR;SELL;OFF;0.87;19.47;21.08;26.53;5278.70;5251.41;5239.28;5227.15;5215.02;5202.89
2026.01.29 19:00:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5280.74;2026.01.29 19:46:00;5349.35;6861.0;46;WIN;NEXT_SIGNAL;2026.01.29 19:47:00;5349.37;6863.0;47;WIN;REV;YES;;;;13.29;42;5260.54;5259.01;153.0;14.0;BEAR NOISE;SELL;OFF;0.82;27.34;29.13;19.54;5264.13;5294.03;5307.32;5320.60;5333.89;5347.18
2026.01.29 19:46:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5349.35;2026.01.29 20:02:00;5343.80;555.0;16;WIN;NEXT_SIGNAL;2026.01.29 20:03:00;5344.25;510.0;17;WIN;REV;YES;;;;11.28;42;5358.98;5360.12;-114.2;-14.0;BULL;BUY;OFF;0.88;23.77;23.41;28.10;5363.45;5338.07;5326.78;5315.50;5304.22;5292.94
2026.01.29 20:02:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5343.80;2026.01.29 20:21:00;5345.73;193.0;19;WIN;NEXT_SIGNAL;2026.01.29 20:22:00;5345.86;206.0;20;WIN;REV;YES;;;;10.65;42;5339.78;5339.31;47.0;0.0;BULL;BUY;OFF;0.85;24.90;26.18;14.36;5330.49;5354.45;5365.10;5375.75;5386.40;5397.05
2026.01.29 20:21:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5345.73;2026.01.29 20:32:00;5351.69;-596.0;11;LOSS;NEXT_SIGNAL;2026.01.29 20:33:00;5352.16;-643.0;12;LOSS;REV;YES;;;;7.31;42;5351.97;5352.14;-17.2;0.0;BULL;BUY;OFF;0.83;20.78;8.93;21.51;5354.87;5338.42;5331.11;5323.80;5316.49;5309.18
2026.01.29 20:32:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5351.69;2026.01.29 20:43:00;5340.34;-1135.0;11;LOSS;NEXT_SIGNAL;2026.01.29 20:44:00;5340.53;-1116.0;12;LOSS;REV;YES;;;;12.96;42;5337.91;5337.56;35.3;0.0;BEAR NOISE;SELL;OFF;0.88;40.05;27.78;18.63;5335.49;5364.65;5377.60;5390.56;5403.52;5416.48
